Time,Centre position X,Centre position Y
184.380,421,252
184.500,425,254
184.610,427,254
184.710,427,254
184.830,428,254
184.950,427,255
185.070,428,254
185.180,428,254
185.300,429,253
185.420,428,254
185.540,429,253
185.660,429,253
185.770,429,252
185.880,429,252
186.000,429,252
186.120,429,252
186.240,429,252
186.360,429,252
186.480,429,253
186.590,429,253
186.710,429,253
186.830,430,253
186.950,430,252
187.070,431,252
187.180,431,252
187.300,431,252
187.420,431,253
187.530,432,254
187.650,431,255
187.760,431,255
187.870,431,254
187.980,430,254
188.100,431,254
188.220,430,254
188.340,428,254
188.450,427,253
188.560,424,252
188.680,414,252
188.790,402,252
188.910,389,252
189.020,389,252
189.150,373,252
189.260,354,253
189.370,337,253
189.480,322,253
189.600,311,252
189.710,306,253
189.820,304,254
189.940,304,253
190.050,302,254
190.160,302,254
190.290,300,254
190.410,301,254
190.520,301,254
190.630,300,254
190.730,297,255
190.850,297,258
190.960,296,259
191.080,296,259
191.190,296,259
191.310,297,259
191.430,299,258
191.550,300,257
191.660,299,256
191.780,299,257
191.890,299,257
192.010,299,257
192.120,299,257
192.230,299,257
192.350,299,257
192.470,300,256
192.590,298,255
192.700,295,254
192.820,295,253
192.930,291,253
193.040,285,252
193.160,281,250
193.270,279,250
193.380,281,251
193.500,281,250
193.600,282,249
193.730,283,249
193.850,283,249
193.960,283,249
194.070,283,249
194.180,283,249
194.300,283,248
194.410,283,248
194.520,283,249
194.640,283,249
194.750,283,249
194.870,283,249
194.990,283,249
195.110,283,249
195.230,283,249
195.350,283,249
195.470,283,248
195.590,285,245
195.700,285,242
195.820,285,242
195.930,284,240
196.040,284,240
196.160,284,239
196.290,283,239
196.400,283,239
196.520,283,239
196.630,283,239
196.750,283,239
196.860,284,239
196.980,284,239
197.100,284,239
197.210,284,238
197.320,283,238
197.440,283,238
197.540,283,238
197.660,283,238
197.770,283,238
197.890,283,238
198.010,283,238
198.130,283,238
198.240,283,238
198.360,283,238
198.480,283,238
198.590,283,238
198.710,283,238
198.820,283,238
198.930,282,238
199.050,283,238
199.180,283,238
199.290,285,239
199.410,285,239
199.520,286,240
199.640,288,241
199.750,288,243
199.860,286,246
199.980,281,247
200.090,279,247
200.210,277,248
200.320,275,250
200.440,276,250
200.570,277,250
200.690,277,250
200.810,279,252
200.920,280,254
201.040,280,257
201.160,280,257
201.280,281,257
201.390,280,257
201.510,281,256
201.620,282,256
201.720,282,256
201.840,282,256
201.940,283,257
202.060,283,257
202.180,282,255
202.300,282,253
